Tài khoản,Sản phẩm,Giá
standard_user,Sauce Labs Backpack,$29.99
standard_user,Sauce Labs Bike Light,$9.99
standard_user,Sauce Labs Bolt T-Shirt,$15.99
standard_user,Sauce Labs Fleece Jacket,$49.99
standard_user,Sauce Labs Onesie,$7.99
standard_user,Test.allTheThings() T-Shirt (Red),$15.99
problem_user,Sauce Labs Backpack,$29.99
problem_user,Sauce Labs Bike Light,$9.99
problem_user,Sauce Labs Bolt T-Shirt,$15.99
problem_user,Sauce Labs Fleece Jacket,$49.99
problem_user,Sauce Labs Onesie,$7.99
problem_user,Test.allTheThings() T-Shirt (Red),$15.99
